time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2021-02-01T23:00:00Z,17.59,18.01,17.120001,17.49,1828771,1087158.55,1848842106,105708527
2021-02-02T23:00:00Z,17.74,17.799999,17.299999,17.450001,1048543,1099841.5,1844613870,105708527
2021-02-03T23:00:00Z,17.51,17.74,16.969999,17.040001,1517381,1120769.1,1801273390,105708527
2021-02-04T23:00:00Z,17.18,17.469999,17.120001,17.280001,670915,1105983.8,1826643412,105708527
2021-02-07T23:00:00Z,17.299999,17.68,17.26,17.48,800449,1095934.55,1847784997,105708527
2021-02-08T23:00:00Z,17.51,17.639999,17.23,17.379999,744479,1098788.35,1837214104,105708527
2021-02-09T23:00:00Z,17.35,17.43,17.139999,17.26,747225,1104366.6,1824529194,105708527
2021-02-10T23:00:00Z,17.129999,17.18,16.629999,16.65,1630493,1134765.85,1760046928,105708527
2021-02-11T23:00:00Z,16.700001,17.16,16.690001,16.76,1041015,1155681.75,1771674930,105708527
2021-02-14T23:00:00Z,16.84,17.67,16.83,17.559999,1078111,1181205.1,1856241671,105708527
2021-02-15T23:00:00Z,17.700001,17.780001,16.26,16.65,1960364,1237304.3,1760046928,105708527
2021-02-16T23:00:00Z,16.629999,16.99,16.33,16.85,927916,1239109.4,1781188714,105708527
2021-02-17T23:00:00Z,16.5,16.700001,16.32,16.43,1303061,1266264.55,1736791124,105708527
2021-02-18T23:00:00Z,16.450001,16.57,16.110001,16.200001,772355,1261667.7,1712478212,105708527
2021-02-21T23:00:00Z,16.15,16.440001,16.07,16.129999,855618,1267601.25,1705078446,105708527
2021-02-22T23:00:00Z,16.049999,16.09,15.53,15.57,1430850,1300779.9,1645881727,105708527
2021-02-23T23:00:00Z,15.51,16.040001,15.35,15.9,1081241,1293332.85,1680765533,105708527
2021-02-24T23:00:00Z,15.9,16,15.02,15.6,1694074,1320960.7,1649053055,105708527
2021-02-25T23:00:00Z,15.24,15.36,13.66,13.98,4158307,1370337.1,1487345902,105708527
2021-02-28T23:00:00Z,14.2,14.91,13.79,14.26,3204091,1424762.95,1517135450,105708527
2021-03-01T23:00:00Z,14.32,14.38,13.7,13.93,2041006,1435374.7,1482026434,105708527
2021-03-02T23:00:00Z,13.89,14.47,13.7,14.43,1917255,1478810.3,1535221926,105708527
2021-03-03T23:00:00Z,14.19,14.49,13.98,14.29,1467432,1476312.85,1520327151,105708527
2021-03-04T23:00:00Z,14.16,14.16,13.57,13.72,2084285,1546981.35,1459684323,105708527
2021-03-07T23:00:00Z,14,14.03,13.02,13.03,1704456,1592181.7,1386274488,105708527
2021-03-08T23:00:00Z,13,13.415,12.56,13.3,1827624,1646338.95,1415000102,105708527
2021-03-09T23:00:00Z,13.55,13.64,13.175,13.39,1612505,1689602.95,1424575307,105708527
2021-03-10T23:00:00Z,13.5,13.58,12.98,13.07,1083239,1662240.25,1390530123,105708527
2021-03-11T23:00:00Z,13.27,13.89,13.26,13.8,1298673,1675123.15,1468195594,105708527
2021-03-14T23:00:00Z,13.89,14,13.35,13.42,1226080,1682521.6,1427767008,105708527
2021-03-15T23:00:00Z,13.44,13.95,13.33,13.9,1077631,1638384.95,1478834631,105708527
2021-03-16T23:00:00Z,13.92,14.09,13.61,13.88,936999,1638839.1,1476706864,105708527
2021-03-17T23:00:00Z,14.05,14.25,13.92,14.03,917011,1619536.6,1492665471,105708527
2021-03-18T23:00:00Z,13.89,14.16,13.66,14.16,1598320,1660834.85,1506496311,105708527
2021-03-21T23:00:00Z,14.2,14.25,13.65,13.67,2281917,1732149.8,1454364754,105708527
2021-03-22T23:00:00Z,13.72,13.79,13.24,13.33,1273398,1724277.2,1418191803,105708527
2021-03-23T23:00:00Z,13.32,13.45,12.79,12.85,1870621,1763746.2,1367124180,105708527
2021-03-24T23:00:00Z,12.79,12.86,12.525,12.76,1162384,1737161.7,1357548975,105708527
2021-03-25T23:00:00Z,12.85,13.23,12.73,13.21,1039566,1581224.65,1405424897,105708527
2021-03-28T23:00:00Z,13.34,13.455,12.56,12.62,1513125,1496676.35,1342654201,105708527
2021-03-29T23:00:00Z,12.7,12.73,12.15,12.16,1551346,1472193.35,1293714344,105708527
2021-03-30T23:00:00Z,12.2,12.35,11.88,12,1622951,1457478.15,1276691803,105708527
2021-03-31T23:00:00Z,12.06,12.59,11.94,12.47,1586491,1463431.1,1326695594,105708527
2021-04-06T00:00:00Z,12.6,13.06,12.6,13.03,1533495,1435891.6,1386274488,105708527
2021-04-07T00:00:00Z,13.1,13.2,12.58,12.74,1614738,1431405.7,1355421106,105708527
2021-04-08T00:00:00Z,12.65,12.76,12.49,12.56,1041300,1392089.5,1336270798,105708527
2021-04-09T00:00:00Z,12.66,13.59,12.66,13.3,1923545,1407641.5,1415000102,105708527
2021-04-12T00:00:00Z,13.52,13.69,12.545,12.99,3163417,1511650.4,1382018852,105708527
2021-04-13T00:00:00Z,13.05,13.27,12.86,13.05,1345812,1514007.35,1388402356,105708527
2021-04-14T00:00:00Z,13.2,13.65,13.17,13.5,1242177,1514812.2,1436278278,105708527
2021-04-15T00:00:00Z,13.48,13.67,13.24,13.5,977446,1509802.95,1436278278,105708527
2021-04-16T00:00:00Z,13.55,13.64,13.28,13.31,795528,1502729.4,1416064036,105708527
2021-04-19T00:00:00Z,13.34,13.67,13.34,13.36,757866,1494772.15,1421383504,105708527
2021-04-20T00:00:00Z,13.3,13.545,13.02,13.36,824704,1456091.35,1421383504,105708527
2021-04-21T00:00:00Z,13.2,13.28,12.85,12.93,1106424,1397316.7,1375635450,105708527
2021-04-22T00:00:00Z,12.95,13.1,12.38,12.47,1980505,1432672.05,1326695594,105708527
2021-04-23T00:00:00Z,11.8,11.8,10.65,10.69,9322193,1805250.65,1137319570,105708527
2021-04-26T00:00:00Z,10.7,10.76,10.25,10.25,4430893,1968676.1,1090507582,105708527
2021-04-27T00:00:00Z,10.31,10.37,10.02,10.1,2847280,2059061.8,1074548975,105708527
2021-04-28T00:00:00Z,10.1,11.05,9.94,10.82,3801001,2173455.6,1151150410,105708527
2021-04-29T00:00:00Z,11.01,11.33,10.73,11.08,2548516,2223314.1,1178812090,105708527
2021-04-30T00:00:00Z,11.07,11.22,10.83,11.08,1556324,2219982.75,1178812090,105708527
2021-05-03T00:00:00Z,11.15,11.54,11.11,11.39,1435466,2212431.5,1211793340,105708527
2021-05-04T00:00:00Z,11.42,11.64,11.18,11.57,1741362,2222824.85,1230943648,105708527
2021-05-05T00:00:00Z,11.45,11.47,11.25,11.33,1231721,2203674,1205409836,105708527
2021-05-06T00:00:00Z,11.33,11.33,10.42,10.48,2390181,2271118.05,1114977459,105708527
2021-05-07T00:00:00Z,10.56,10.97,10.51,10.58,1387284,2244305,1125616598,105708527
2021-05-10T00:00:00Z,10.58,10.68,10.41,10.61,1241720,2148220.15,1128808299,105708527
2021-05-11T00:00:00Z,10.5,10.5,10.01,10.16,1522079,2157033.5,1080932377,105708527
2021-05-12T00:00:00Z,10.15,10.44,10.14,10.22,742512,2132050.25,1087315881,105708527
2021-05-13T00:00:00Z,10.1,10.17,9.95,10.06,1184612,2142408.55,1070293339.0000001,105708527
2021-05-14T00:00:00Z,10.2,10.31,10.04,10.12,594828,2132373.55,1076676742,105708527
2021-05-17T00:00:00Z,10.2,10.43,10.1,10.17,723464,2130653.45,1081996311,105708527
2021-05-18T00:00:00Z,10.23,10.29,9.97,10.12,1114612,2145148.85,1076676742,105708527
2021-05-19T00:00:00Z,10.05,10.33,9.96,10.19,1406700,2160162.65,1084124078,105708527
2021-05-20T00:00:00Z,10.19,10.29,10.04,10.15,1188986,2120586.7,1079868443,105708527
2021-05-21T00:00:00Z,9.45,9.46,8.7,8.7,7490595,2029006.8,925601537,105708527
2021-05-24T00:00:00Z,8.71,10.15,8.71,9.98,4644034,2039663.85,1061781966.9999999,105708527
2021-05-25T00:00:00Z,10.06,10.7,9.9,10.64,3561393,2075369.5,1132000102,105708527
2021-05-26T00:00:00Z,10.49,10.5,9.54,10.03,3299629,2050300.9,1067101537.0000001,105708527
2021-05-27T00:00:00Z,10.15,10.35,9.84,10.34,2095427,2027646.45,1100082786,105708527
2021-05-28T00:00:00Z,10.45,10.49,10.14,10.19,1071270,2003393.75,1084124078,105708527
2021-05-31T00:00:00Z,10.23,10.26,10.01,10.2,772693,1970255.1,1086927908,105708527
2021-06-01T00:00:00Z,10.15,10.22,9.95,10.2,1084889,1937431.45,1086927908,105708527
2021-06-02T00:00:00Z,10.16,10.25,10,10.21,986389,1925164.85,1087993548,105708527
2021-06-03T00:00:00Z,10.27,10.55,10.25,10.34,1502223,1880766.95,1101846563,105708527
2021-06-04T00:00:00Z,10.34,10.34,10.07,10.15,804271,1851616.3,1081599809,105708527
2021-06-07T00:00:00Z,10.17,10.36,10.12,10.13,617935,1820427.05,1079468631,105708527
2021-06-08T00:00:00Z,10.19,10.48,10.16,10.47,849202,1786783.2,1115699578,105708527
2021-06-09T00:00:00Z,10.5,10.88,10.49,10.78,1186923,1809003.75,1148733605,105708527
2021-06-10T00:00:00Z,10.79,10.8,10.38,10.58,951668,1797356.55,1127421313,105708527
2021-06-11T00:00:00Z,10.62,10.97,10.62,10.78,1027461,1818988.2,1148733605,105708527
2021-06-15T00:00:00Z,10.95,11.03,10.7,10.91,926825,1829156.25,1162586621,105708527
2021-06-16T00:00:00Z,10.87,10.88,10.63,10.79,598478,1803349.55,1149799245,105708527
2021-06-17T00:00:00Z,10.77,10.83,10.53,10.78,685822,1767305.65,1148733605,105708527
2021-06-18T00:00:00Z,10.84,11.21,10.83,10.98,1214025,1768557.6,1170045897,105708527
2021-06-21T00:00:00Z,10.88,11.09,10.76,11.02,793329,1433694.3,1174308457,105708527
2021-06-22T00:00:00Z,11.09,11.32,10.91,10.96,953367,1249160.95,1167914719,105708527
2021-06-23T00:00:00Z,10.97,11.19,10.81,10.86,723093,1107245.95,1157258522,105708527
2021-06-24T00:00:00Z,10.9,11.65,10.9,11.5,1944797,1039504.35,1225457958,105708527
2021-06-25T00:00:00Z,11.63,12.24,11.51,12.2,1824326,1025949.3,1300051031,105708527
2021-06-28T00:00:00Z,12.59,13.45,12.12,13,3629043,1153837.95,1385300301,105708527
2021-06-29T00:00:00Z,13.06,13.4,12.53,12.79,2137289,1222067.75,1362922369,105708527
2021-06-30T00:00:00Z,12.81,12.82,11.58,11.58,3003604,1318003.5,1233982875,106561563
2021-07-01T00:00:00Z,11.74,12,11.38,11.45,1756610,1356514.55,1220129860,106561563
2021-07-02T00:00:00Z,11.53,11.77,11.44,11.44,1046201,1333713.45,1219064220,106561563
2021-07-05T00:00:00Z,11.5,11.57,11.15,11.15,1181801,1352589.95,1188161371,106561563
2021-07-06T00:00:00Z,11.15,11.18,10.81,10.81,1146061,1378996.25,1151930525,106561563
2021-07-07T00:00:00Z,10.85,11.24,10.85,11.2,1043792,1388725.75,1193489469,106561563
2021-07-08T00:00:00Z,11.25,11.62,11.25,11.6,1017168,1380238,1236114155,106561563
2021-07-09T00:00:00Z,11.49,11.56,11.09,11.26,1336221,1399465.65,1199883208,106561563
2021-07-12T00:00:00Z,11.45,11.48,11.22,11.29,647416,1380463.4,1203080026,106561563
2021-07-13T00:00:00Z,11.3,11.4,11.15,11.26,880314,1378137.85,1199883208,106561563
2021-07-14T00:00:00Z,11.24,11.73,11.14,11.68,1405762,1418502.05,1244639072,106561563
2021-07-15T00:00:00Z,11.68,11.72,11.3,11.41,885146,1428468.25,1215867401,106561563
2021-07-16T00:00:00Z,11.4,11.65,11.26,11.61,473279,1391430.95,1237179693,106561563
2021-07-19T00:00:00Z,11.6,11.88,11.32,11.85,1006031,1402066.05,1262754545,106561563
2021-07-20T00:00:00Z,11.69,12.14,11.5,11.73,1496958,1429245.6,1249967069,106561563
2021-07-21T00:00:00Z,12.31,12.35,11.53,11.56,3403619,1563271.9,1231851697,106561563
2021-07-22T00:00:00Z,11.6,11.7,11.18,11.2,1844335,1558248.8,1193489469,106561563
2021-07-23T00:00:00Z,11.19,11.19,10.95,11,1466318,1540348.4,1172177177,106561563
2021-07-26T00:00:00Z,11.07,11.14,10.77,10.79,1027915,1410292,1149799245,106561563
2021-07-27T00:00:00Z,10.83,11,10.77,10.81,941472,1350501.15,1151930525,106561563
2021-07-28T00:00:00Z,10.75,10.79,10.47,10.48,1095412,1255091.55,1116765117,106561563
2021-07-29T00:00:00Z,10.51,10.63,10.37,10.42,1202382,1227380.15,1110371480,106561563
2021-07-30T00:00:00Z,10.39,10.45,10.01,10.39,1591248,1254632.5,1107174661,106561563
2021-08-02T00:00:00Z,10.35,10.45,10.08,10.45,1013265,1246205.7,1113568298,106561563
2021-08-03T00:00:00Z,10.5,11.01,10.5,10.74,1188148,1248310.05,1144471147,106561563
2021-08-04T00:00:00Z,10.78,10.81,10.55,10.75,821438,1237192.35,1145536787,106561563
2021-08-05T00:00:00Z,10.8,11.09,10.79,11,1132762,1242972.05,1172177177,106561563
2021-08-06T00:00:00Z,11.08,11.55,11,11.35,1626345,1257478.25,1209473765,106561563
2021-08-09T00:00:00Z,11.36,11.44,11.13,11.13,539782,1252096.55,1186030193,106561563
2021-08-10T00:00:00Z,11.21,11.49,11.19,11.46,1077254,1261943.55,1221195500,106561563
2021-08-11T00:00:00Z,11.48,11.58,11.28,11.45,626162,1222963.55,1220129860,106561563
2021-08-12T00:00:00Z,11.5,11.57,11.27,11.5,670364,1212224.45,1225457958,106561563
2021-08-13T00:00:00Z,11.55,11.56,11.31,11.31,460598,1211590.4,1205211306,106561563
2021-08-16T00:00:00Z,11.39,11.74,11.3,11.42,1066757,1214626.7,1216933041,106561563
2021-08-17T00:00:00Z,11.59,11.77,11.42,11.71,1079197,1193738.65,1247835890,106561563
2021-08-18T00:00:00Z,11.7,11.89,11.46,11.88,827992,1064957.3,1265951364,106561563
2021-08-19T00:00:00Z,11.8,12.48,11.76,12.48,1739917,1059736.4,1329888240,106561563
2021-08-20T00:00:00Z,12.5,13.23,12.5,13.02,2346619,1103751.45,1387431581,106561563
2021-08-23T00:00:00Z,13.1,13.42,12.76,13.13,1700267,1137369.05,1399153316,106561563
2021-08-24T00:00:00Z,12.51,13,11.04,11.06,5592577,1369924.3,1182183693,106561563
2021-08-25T00:00:00Z,11,11.29,10.6,10.8,2758300,1453068.7,1154392733,106561563
2021-08-26T00:00:00Z,10.8,11.05,10.61,10.65,1290013,1457450.25,1138359440,106561563
2021-08-27T00:00:00Z,10.69,11.175,10.63,10.93,1679070,1461841.35,1168288213,106561563
2021-08-30T00:00:00Z,11,11.1,10.75,11.05,1048743,1463615.25,1181114786,106561563
2021-08-31T00:00:00Z,11.12,11.87,11.12,11.39,2313519,1519883.8,1217456795,106561563
2021-09-01T00:00:00Z,11.45,11.54,11.05,11.1,1085959,1533109.85,1186459217,106561563
2021-09-02T00:00:00Z,11.2,11.23,10.8,10.87,1294251,1541184.3,1161874875,106561563
2021-09-03T00:00:00Z,10.91,11.11,10.9,11.01,869010,1503317.55,1176839262,106561563
2021-09-06T00:00:00Z,11.02,11.14,10.91,11.05,831838,1517920.35,1181114786,106561563
2021-09-07T00:00:00Z,11.08,11.19,10.9,10.9,609634,1494539.35,1165081493,106561563
2021-09-08T00:00:00Z,10.85,10.89,10.5,10.68,1158921,1521177.3,1141566159,106561563
2021-09-09T00:00:00Z,10.6,10.75,10.42,10.5,643373,1519827.75,1122326248,106561563
2021-09-10T00:00:00Z,10.51,10.8,10.455,10.55,711388,1532367.25,1127670679,106561563
2021-09-13T00:00:00Z,10.56,10.59,10.4,10.4,514070,1504732.9,1111637386,106561563
2021-09-14T00:00:00Z,10.4,10.42,10.21,10.22,575273,1479536.7,1092397577,106561563
2021-09-15T00:00:00Z,10.21,10.35,10.15,10.15,545130,1465393.6,1084915332,106561563
2021-09-16T00:00:00Z,10.17,10.22,10.04,10.11,611643,1408979.9,1080639808,106561563
2021-09-17T00:00:00Z,10.12,10.15,9.92,9.93,1090730,1346185.45,1061399999,106561563
2021-09-20T00:00:00Z,9.9,9.9,9.46,9.46,1098809,1316112.55,1011162510,106561563
2021-09-21T00:00:00Z,9.3,9.62,9.13,9.55,1689269,1120947.15,1020782465,106561563
2021-09-22T00:00:00Z,9.55,10.06,9.44,10.01,1014746,1033769.45,1069951048,106561563
2021-09-23T00:00:00Z,10.13,10.65,10.09,10.65,1349348,1036736.2,1138359506.6133866,106561563
